Id,Names,Codes,OutPut,Convertor
,SiegeGolem,108**aa16.349.1.0.50.16.349.1.0.50.0.0_ab67.454956.454956.60_ac67.454956.454956.60_ba50_bb17.1_bc499.50.2.0.1.4_bd17_be1800_bi0.0.100.100_bf_bg_bh1_ca530.12.700.530.1000.1000.100.1000.3120.0.70.108.1.1_cc1500.1120.490.1370.1500.1120.490.1370.1.1.0.0_cd1650.1650.370.620.1650.1650.370.620.1.1.0.0_ce1500.1210.420.500.1500.1210.420.500.1.1.1.1_cf0.500.500.500.500.0.500.500.500.500.1.1.1.1_cg0.500.500.500.500.0.500.500.500.500.1.1_ch0.500.500.500.500.0.500.500.500.500.1.1_da697678_db_dd9.22.350.500.500.350.1.1_dh_di9_qa8.697678.697678.50.50.697678.2.0.1.50.11.30.1.50.50.50.50_qb9.31_dc_eh_ea48.697678.697678.56.0.0_ec_ed_ef_eg_r00_fa0.500.500.500.500.65.56.0_fb7_fh_fk_fc12.697678.697678.12.697678.697678.500.FF0000.FF0000.500.500.500_fj_fd7.0.50.697678.56.75.50_fe67.61_ff0000000001_fg0.50.56.0.0.1.0.0_fi_pa3.0.0.0.40.63.85.85.0.0_t00_pb_pc11.697678.0.0.2.70.62_pd_pe_ga0_gb1.0.10.40.65_gc1.0_ge0000000000_gh0_gf_gg_gd000000_ha89.89_hb440.0.530.990.990.440.530_hc4.0.310.4.0.310.500.500_hd68.1.830.1000.2.500.500.50.1.61_ad0.0.0.0.0.0.0.0.0.0_ae1.3.3.0.0_ia_if_ib_id_ic_jc_ie_ja_jb_jf_jg_jd_je_ka_kb_kc_kd_ke_kf_kg_la_lb_oa_os_ob_oc_od_oe_of_lc_m00_s00_og12.454956.7.7_oh12.454956.7.7_oo_op_oq_or_om_on_ok_ol_oi_oj_f00_fv1.0,108**aa14.307.0.0.54.14.307.0.0.54.0.0_ab_ac_ba50_bb13.1_bc44.510.8.0.1.0_bd13_be1800_bi0.0.100.100_bf_bg_bh1_ca530.12.700.530.1000.1000.100.1000.3120.0.70.108.1.1_cc1500.1120.490.1370.1500.1120.490.1370.1.1.0.0_cd1650.1650.370.620.1650.1650.370.620.1.1.0.0_ce1500.1210.420.500.1500.1210.420.500.1.1.1.1_cf0.500.500.500.500.0.500.500.500.500.1.1.1.1_cg0.500.500.500.500.0.500.500.500.500.1.1_ch0.500.500.500.500.0.500.500.500.500.1.1_qa8.697678.697678.50.50.697678.2.0.1.50.11.30.1.50.50.50.50_qb9.31_dc_eh_ea48.697678.697678.56.0.0_ec_ed_ef_eg_r_fa0.500.500.500.500.65.56.0_fb7_fh_fk_fc5.697678.697678.5.697678.697678.500.FF0000.FF0000.500.500.500_fj_fd7.0.50.697678.56.75.50_fe67.61_ff0000000001_fg0.50.56.0.0.1.0.0_fi_pa3.0.0.0.40.63.85.85.0.0_t_ga0_gb1.0.10.40.65_gc55.0_ge0000000000_gh0_gf_gg_gd000000_ha92.92_hb490.1.500.990.990.490.500_hc0.100.340.0.100.340.500.500_hd34.1.1000.1000.2.600.500.50.1.61_ad0.0.0.0.0.0.0.0.0.0_ae1.0.0.0.0_ic_jc45.22.22.22.1_ie_ja_jb_jf_jg_kg_la_lb_oa_os_ob_oc_od36.60.43.34.0.0_oe_of_lc_m102.34.33.0.1.1.400.50.0.756.1.61.400.500.0.2.1.48.50.50_s_og12.454956.7.7_oh12.454956.7.7_oo_op_oq_or_om_on_ok_ol_oi_oj_f00_da697678_db_dd9.22.350.500.500.350.1.1_dh_di9_pb_pc11.697678.0.0.2.70.62_pd_pe_ia_if_ib_id_jd_je_ka15.20.20.0.0_kb_kc_kd_ke_kf_fv1.0,108**aa14.307.0.0.54.14.307.0.0.54.0.0_ab_ac_ba50_bb13.1_bc44.510.8.0.1.0_bd13_be1800_fa0.500.500.500.500.65.56.0_fb7_fh_fk_fc5.697678.697678.5.697678.697678.500.FF0000.FF0000.500.500.500_fj_ga0_gb1.0.10.40.65_gc55.0_ge0000000000_gh0_gf_gg_gd000000_ha92.92_hb490.1.500.990.990.490.500_hc0.100.340.0.100.340.500.500_hd34.1.1000.1000.2.600.500.50.1.61_ad0.0.0.0.0.0.0.0.0.0_ae1.0.0.0.0_ia_if_ib_id_ic_jc45.22.22.22.1_ie_ja_jb_jf_jg_jd_je_ka15.20.20.0.0_kb_kc_kd_ke_kf_kg_la_lb_oa_os_ob_oc_od36.60.43.34.0.0_oe_of_lc_m09137.21.0.0.0.3.1000.3178.494.453.3.61.-23.739.1.91.0.100.50.50_m1020.20.0.0.1.3.178.0.0.422.1.61.178.500.0.91.0.90.50.50_m11102.34.33.0.1.1.400.50.0.756.1.61.400.500.0.2.1.48.50.50_fv1.0
,Lewd Babdit,108**aa28.150.0.11.58.23.300.0.8.94.0.0_ab67.57.52.60_ac_ba50_bb5.1_bc150.50.0.0.1.0_bd19_be1800_bi0.0.100.100_bf_bg_bh1_ca550.3.450.550.340.340.63.0.0.0.60.80.1.1_cc500.500.500.500.500.500.500.500.1.1.0.0_cd500.500.500.500.500.500.500.500.1.1.0.0_ce500.500.500.500.500.500.500.500.1.1.1.1_cf0.500.500.500.500.0.500.500.500.500.1.1.1.1_cg0.500.500.500.500.0.500.500.500.500.1.1_ch0.500.500.500.500.0.500.500.500.500.1.1_da1_db_dd1.0.340.500.500.500.1.1_dh1.30.50.50.0_di9_qa_qb_dc1.1.0.1.1.0_eh7.40.100_ea7.40.40.56.0.0_ec27.440.40.40.56.410.680.0_ed22.370.1.1.40.56_ef_eg_r00_fa18.500.500.500.500.65.56.0_fb7_fh_fk_fc0.44.55.0.44.55.500.61.61.500.500.500_fj0.0.0_fd1.0.50.40.56.75.50_fe38.61_ff0000000000_fg0.50.56.0.0.1.0.0_fi_pa0.0.0.0.40.50.85.85.0.0_t00_pb_pc_pd_pe_ga0_gb1.0.10.40.65_gc0.0_ge0000000000_gh0_gf_gg_gd000000_ha82.82_hb490.1.500.990.990.490.500_hc2.24.0.2.24.0.500.500_hd1.1.750.670.2.600.500.50.1.61_ad0.0.0.0.0.0.0.0.0.0_ae1.0.0.0.0_ia_if_ib_id_ic_jc_ie_ja8.59.59.59_jb8.59.59.59_jf_jg_jd1.53.53.53.1.53.0.0_je1.53.53.53.1.53.0.0_ka19.55.55.39.0_kb18.55.55.39.0_kc_kd_ke_kf_kg_la_lb_oa_os_ob_oc_od1.59.56.0.0.0_oe_of_lc_m00_s00_og_oh_oo_op_oq_or_om_on_ok_ol_oi7.59.58.58.3_oj7.59.58.58.3_f00_fv1.0,108**aa14.307.0.0.54.14.307.0.0.54.0.0_ab_ac_ba50_bb13.1_bc44.510.8.0.1.0_bd13_be1800_bi0.0.100.100_bf_bg_bh1_ca550.3.450.550.340.340.63.0.0.0.60.80.1.1_cc500.500.500.500.500.500.500.500.1.1.0.0_cd500.500.500.500.500.500.500.500.1.1.0.0_ce500.500.500.500.500.500.500.500.1.1.1.1_cf0.500.500.500.500.0.500.500.500.500.1.1.1.1_cg0.500.500.500.500.0.500.500.500.500.1.1_ch0.500.500.500.500.0.500.500.500.500.1.1_qa_qb_dc1.1.0.1.1.0_eh7.40.100_ea7.40.40.56.0.0_ec27.440.40.40.56.410.680.0_ed22.370.1.1.40.56_ef_eg_r_fa0.500.500.500.500.65.56.0_fb7_fh_fk_fc5.697678.697678.5.697678.697678.500.FF0000.FF0000.500.500.500_fj_fd1.0.50.40.56.75.50_fe38.61_ff0000000000_fg0.50.56.0.0.1.0.0_fi_pa0.0.0.0.40.50.85.85.0.0_t_ga0_gb1.0.10.40.65_gc55.0_ge0000000000_gh0_gf_gg_gd000000_ha92.92_hb490.1.500.990.990.490.500_hc0.100.340.0.100.340.500.500_hd34.1.1000.1000.2.600.500.50.1.61_ad0.0.0.0.0.0.0.0.0.0_ae1.0.0.0.0_ic_jc45.22.22.22.1_ie_ja_jb_jf_jg_kg_la_lb_oa_os_ob_oc_od36.60.43.34.0.0_oe_of_lc_m102.34.33.0.1.1.400.50.0.756.1.61.400.500.0.2.1.48.50.50_s_og_oh_oo_op_oq_or_om_on_ok_ol_oi7.59.58.58.3_oj7.59.58.58.3_f00_da1_db_dd1.0.340.500.500.500.1.1_dh1.30.50.50.0_di9_pb_pc_pd_pe_ia_if_ib_id_jd_je_ka15.20.20.0.0_kb_kc_kd_ke_kf_fv1.0,
,MonkeyGirl,108**aa9.10.0.2.46.82.60.0.8.100.0.0_ab63.52.49.3_ac_ba50_bb37.1_bc237.50.8.0.1.0_bd37_be1800_bi0.0.100.100_bf_bg_bh1_ca440.9.450.440.340.600.63.0.450.0.60.80.1.1_cc500.500.500.500.500.500.500.500.1.1.0.0_cd500.500.500.500.500.500.500.500.1.1.0.0_ce500.500.500.500.500.500.500.500.1.1.1.1_cf0.500.500.500.500.0.500.500.500.500.1.1.1.1_cg0.500.500.500.500.0.500.500.500.500.1.1_ch0.500.500.500.500.0.500.500.500.500.1.1_da3_db_dd2.0.340.500.620.500.1.1_dh5.30.50.50.1_di9_qa_qb_dc2.1.5.5.5.0_eh7.44.100_ea12.44.44.56.0.0_ec_ed20.370.1.1.44.56_ef_eg_r00_fa19.500.500.500.500.65.56.0_fb7_fh_fk_fc5.51.55.5.51.55.500.61.61.500.500.500_fj32.0.0_fd1.0.50.44.56.75.50_fe38.61_ff0000000000_fg0.50.56.0.0.1.0.0_fi_pa0.44.1.55.40.50.85.85.0.0_t00_pb1.44.44.33.0_pc_pd_pe0.44.44.40.1.1.93_ga0_gb1.0.10.40.65_gc1.0_ge0000000000_gh0_gf_gg_gd000000_ha86.86_hb490.0.500.990.990.490.500_hc2.23.0.2.23.0.500.500_hd82.1.1000.1000.2.600.500.50.1.61_ad0.0.0.0.0.0.0.0.0.0_ae1.3.3.0.0_ia_if_ib_id_ic_jc_ie_ja_jb_jf_jg_jd_je_ka_kb_kc_kd_ke_kf_kg_la_lb_oa_os_ob_oc_od_oe_of_lc_m00_s00_og_oh_oo_op_oq_or_om_on_ok_ol_oi_oj_f00_fv1.0,108**aa14.307.0.0.54.14.307.0.0.54.0.0_ab_ac_ba50_bb13.1_bc44.510.8.0.1.0_bd13_be1800_bi0.0.100.100_bf_bg_bh1_ca440.9.450.440.340.600.63.0.450.0.60.80.1.1_cc500.500.500.500.500.500.500.500.1.1.0.0_cd500.500.500.500.500.500.500.500.1.1.0.0_ce500.500.500.500.500.500.500.500.1.1.1.1_cf0.500.500.500.500.0.500.500.500.500.1.1.1.1_cg0.500.500.500.500.0.500.500.500.500.1.1_ch0.500.500.500.500.0.500.500.500.500.1.1_qa_qb_dc2.1.5.5.5.0_eh7.44.100_ea12.44.44.56.0.0_ec_ed20.370.1.1.44.56_ef_eg_r_fa0.500.500.500.500.65.56.0_fb7_fh_fk_fc5.697678.697678.5.697678.697678.500.FF0000.FF0000.500.500.500_fj_fd1.0.50.44.56.75.50_fe38.61_ff0000000000_fg0.50.56.0.0.1.0.0_fi_pa0.44.1.55.40.50.85.85.0.0_t_ga0_gb1.0.10.40.65_gc55.0_ge0000000000_gh0_gf_gg_gd000000_ha92.92_hb490.1.500.990.990.490.500_hc0.100.340.0.100.340.500.500_hd34.1.1000.1000.2.600.500.50.1.61_ad0.0.0.0.0.0.0.0.0.0_ae1.0.0.0.0_ic_jc45.22.22.22.1_ie_ja_jb_jf_jg_kg_la_lb_oa_os_ob_oc_od36.60.43.34.0.0_oe_of_lc_m102.34.33.0.1.1.400.50.0.756.1.61.400.500.0.2.1.48.50.50_s_og_oh_oo_op_oq_or_om_on_ok_ol_oi_oj_f00_da3_db_dd2.0.340.500.620.500.1.1_dh5.30.50.50.1_di9_pb1.44.44.33.0_pc_pd_pe0.44.44.40.1.1.93_ia_if_ib_id_jd_je_ka15.20.20.0.0_kb_kc_kd_ke_kf_fv1.0,
,Spirit,108**aa17.20.1.4.84.17.20.1.4.84.0.0_ab_ac_ba50_bb16.1_bc325.50.8.0.1.0_bd16_be1800_bi0.0.100.100_bf0.11.0.1.0.100.23.34.34.740.10_bg_bh1_ca570.0.450.570.340.340.34.0.0.0.60.80.1.1_cc500.500.500.500.500.500.500.500.1.1.0.0_cd500.500.500.500.500.500.500.500.1.1.0.0_ce500.500.500.500.500.500.500.500.1.1.1.1_cf0.500.500.500.500.0.500.500.500.500.1.1.1.1_cg0.500.500.500.500.0.500.500.500.500.1.1_ch0.500.500.500.500.0.500.500.500.500.1.1_da2_db_dd1.0.340.500.500.500.1.1_dh2.30.50.50.0_di9_qa_qb_dc0.1.0.1.1.0_eh4.7E13EB.100_ea20.7E13EB.3A086C.56.0.0_ec11.190.7E13EB.3A086C.56.140.610.0_ed1.350.0.1.3A086C.56_ef_eg_r00_fa8.500.500.500.500.65.56.0_fb7_fh_fk_fc0.B905B0.55.0.B905B0.55.500.61.61.500.500.500_fj0.0.0_fd1.0.50.7E13EB.56.75.50_fe50.61_ff0000000000_fg0.50.56.0.0.1.0.0_fi_pa0.0.0.0.40.50.85.85.0.0_t00_pb_pc_pd_pe_ga0_gb1.0.10.40.65_gc1.0_ge0000000000_gh0_gf_gg_gd000000_ha92.92_hb490.1.500.990.990.490.500_hc0.81.0.0.81.0.500.500_hd0.1.590.550.2.600.500.50.1.61_ad0.0.0.0.0.0.0.0.0.0_ae1.3.3.0.0_ia_if_ib_id_ic_jc_ie_ja_jb_jf_jg_jd5.16.16.53.1.60.0.0_je5.16.16.53.1.60.0.0_ka_kb7.60.59.59.0_kc_kd_ke_kf_kg_la_lb_oa_os_ob_oc_od_oe_of_lc_m00_s00_og_oh_oo_op_oq_or_om_on_ok_ol_oi_oj_f00_fv1.0,108**aa14.307.0.0.54.14.307.0.0.54.0.0_ab_ac_ba50_bb13.1_bc44.510.8.0.1.0_bd13_be1800_bi0.0.100.100_bf0.11.0.1.0.100.23.34.34.740.10_bg_bh1_ca570.0.450.570.340.340.34.0.0.0.60.80.1.1_cc500.500.500.500.500.500.500.500.1.1.0.0_cd500.500.500.500.500.500.500.500.1.1.0.0_ce500.500.500.500.500.500.500.500.1.1.1.1_cf0.500.500.500.500.0.500.500.500.500.1.1.1.1_cg0.500.500.500.500.0.500.500.500.500.1.1_ch0.500.500.500.500.0.500.500.500.500.1.1_qa_qb_dc0.1.0.1.1.0_eh4.7E13EB.100_ea20.7E13EB.3A086C.56.0.0_ec11.190.7E13EB.3A086C.56.140.610.0_ed1.350.0.1.3A086C.56_ef_eg_r_fa0.500.500.500.500.65.56.0_fb7_fh_fk_fc5.697678.697678.5.697678.697678.500.FF0000.FF0000.500.500.500_fj_fd1.0.50.7E13EB.56.75.50_fe50.61_ff0000000000_fg0.50.56.0.0.1.0.0_fi_pa0.0.0.0.40.50.85.85.0.0_t_ga0_gb1.0.10.40.65_gc55.0_ge0000000000_gh0_gf_gg_gd000000_ha92.92_hb490.1.500.990.990.490.500_hc0.100.340.0.100.340.500.500_hd34.1.1000.1000.2.600.500.50.1.61_ad0.0.0.0.0.0.0.0.0.0_ae1.0.0.0.0_ic_jc45.22.22.22.1_ie_ja_jb_jf_jg_kg_la_lb_oa_os_ob_oc_od36.60.43.34.0.0_oe_of_lc_m102.34.33.0.1.1.400.50.0.756.1.61.400.500.0.2.1.48.50.50_s_og_oh_oo_op_oq_or_om_on_ok_ol_oi_oj_f00_da2_db_dd1.0.340.500.500.500.1.1_dh2.30.50.50.0_di9_pb_pc_pd_pe_ia_if_ib_id_jd_je_ka15.20.20.0.0_kb_kc_kd_ke_kf_fv1.0,
,Cockatrice,108**aa19.170.0.8.100.19.170.0.8.100.0.0_ab_ac_ba50_bb43.1_bc412.50.8.0.1.0_bd45_be1800_bi0.0.100.100_bf_bg_bh1_ca430.15.450.430.340.340.63.0.0.0.60.80.1.1_cc500.500.500.500.500.500.500.500.1.1.0.0_cd500.500.500.500.500.500.500.500.1.1.0.0_ce500.500.500.500.500.500.500.500.1.1.1.1_cf0.500.500.500.500.0.500.500.500.500.1.1.1.1_cg0.500.500.500.500.0.500.500.500.500.1.1_ch0.500.500.500.500.0.500.500.500.500.1.1_daF5E2D5_db_dd10.0.340.500.500.500.1.1_dhF5E2D5.30.50.50.0_di6_qa_qb_dc1.1.0.1.1.0_eh_ea54.5.5.56.0.0_ec22.440.5.5.56.410.680.0_ed19.370.1.1.5.56_ef_eg_r00_fa5.500.500.500.500.65.56.0_fb7_fh_fk_fc13.38.55.13.38.55.500.61.61.500.500.500_fj5.0.0_fd1.0.50.5.56.75.50_fe38.61_ff0000000000_fg0.50.56.0.0.1.0.0_fi_pa0.5.0.0.40.50.85.85.0.0_t00_pb_pc_pd7.EBEBEB.EBEBEB.0.3.3.50.1.60_pe_ga0_gb1.0.10.40.65_gc1.0_ge0000000000_gh0_gf_gg_gd000000_ha82.82_hb490.1.500.990.990.490.500_hc1.100.0.1.100.0.500.500_hd38.1.750.670.2.600.500.50.1.61_ad0.0.0.0.0.0.0.0.0.0_ae1.3.3.0.0_ia_if_ib_id_ic_jc_ie_ja34.55.43.0_jb34.55.43.0_jf_jg_jd23.43.55.0.2.55.0.0_je23.43.55.0.2.55.0.0_ka_kb_kc_kd_ke_kf_kg_la_lb_oa_os_ob_oc_od26.55.0.0.0.0_oe_of3.43.0.0.1_lc_m004.43.0.0.0.1.290.350.600.702.4.61.290.500.0.0.1.100.50.50_s00_og_oh_oo_op_oq_or_om_on_ok_ol_oi_oj_f00_fv1.0,108**aa14.307.0.0.54.14.307.0.0.54.0.0_ab_ac_ba50_bb13.1_bc44.510.8.0.1.0_bd13_be1800_bi0.0.100.100_bf_bg_bh1_ca430.15.450.430.340.340.63.0.0.0.60.80.1.1_cc500.500.500.500.500.500.500.500.1.1.0.0_cd500.500.500.500.500.500.500.500.1.1.0.0_ce500.500.500.500.500.500.500.500.1.1.1.1_cf0.500.500.500.500.0.500.500.500.500.1.1.1.1_cg0.500.500.500.500.0.500.500.500.500.1.1_ch0.500.500.500.500.0.500.500.500.500.1.1_qa_qb_dc1.1.0.1.1.0_eh_ea54.5.5.56.0.0_ec22.440.5.5.56.410.680.0_ed19.370.1.1.5.56_ef_eg_r_fa0.500.500.500.500.65.56.0_fb7_fh_fk_fc5.697678.697678.5.697678.697678.500.FF0000.FF0000.500.500.500_fj_fd1.0.50.5.56.75.50_fe38.61_ff0000000000_fg0.50.56.0.0.1.0.0_fi_pa0.5.0.0.40.50.85.85.0.0_t_ga0_gb1.0.10.40.65_gc55.0_ge0000000000_gh0_gf_gg_gd000000_ha92.92_hb490.1.500.990.990.490.500_hc0.100.340.0.100.340.500.500_hd34.1.1000.1000.2.600.500.50.1.61_ad0.0.0.0.0.0.0.0.0.0_ae1.0.0.0.0_ic_jc45.22.22.22.1_ie_ja_jb_jf_jg_kg_la_lb_oa_os_ob_oc_od36.60.43.34.0.0_oe_of_lc_m102.34.33.0.1.1.400.50.0.756.1.61.400.500.0.2.1.48.50.50_s_og_oh_oo_op_oq_or_om_on_ok_ol_oi_oj_f00_da_db_dd10.0.340.500.500.500.1.1_dh30.50.50.0_di6_pb_pc_pd7.EBEBEB.EBEBEB.0.3.3.50.1.60_pe_ia_if_ib_id_jd_je_ka15.20.20.0.0_kb_kc_kd_ke_kf_fv1.0,
