Id,Names,Codes,OutPut,Convertor
,Hypnostist,108**aa8.60.0.7.71.14.100.0.11.0.0.0_ab36.53.43.52_ac_ba50_bb13.1_bc500.50.8.0.1.0_bd4_be1800_bi0.0.100.100_bf_bg_bh1_ca560.0.500.610.340.0.50.380.0.0.60.80.1.1_cc500.500.500.500.500.500.500.500.1.1.0.0_cd500.500.500.500.500.500.500.500.1.1.0.0_ce500.500.500.500.500.500.500.500.1.1.1.1_cf0.500.500.500.500.0.500.500.500.500.1.1.1.1_cg0.500.500.500.500.0.500.500.500.500.1.1_ch0.500.500.500.500.0.500.500.500.500.1.1_da3_db_dd2.0.340.500.500.500.1.1_dh3.30.50.50.0_di8_qa_qb_dc1.1.3.3.3.0_eh_ea24.12.12.56.0.0_ec_ed16.500.1.0.12.56_ef11.1.140.12.12.56.500.1_eg11.1.140.12.12.56.500.1_r00_fa2.500.500.500.500.65.56.0_fb7_fh_fk_fc83.55.55.83.55.55.500.61.61.500.500.500_fj13.0.0_fd1.0.50.12.56.75.50_fe38.61_ff0000000000_fg0.50.56.DBC1D6.56.1.0.0_fi_pa0.12.DBC1D6.0.40.50.85.85.0.0_t00_pb_pc_pd_pe_ga0_gb1.0.10.40.65_gc1.0_ge0000000000_gh0_gf_gg_gd000000_ha95.95_hb490.1.500.1000.1000.490.500_hc0.52.290.0.52.290.500.500_hd26.1.1000.1000.2.600.500.50.1.61_ad0.0.0.0.0.0.0.0.0.0_ae1.0.0.0.0_ia_if_ib_id12.16.56.42.0.0.1.1.55.55.1.55.55.8.0.0.0.0.1.0.0.0.0.0_ic_jc0.55.26.26.1_ie_ja_jb_jf_jg_jd1.16.16.16.6.16.0.0_je1.16.16.16.6.16.0.0_ka_kb_kc_kd_ke_kf_kg_la_lb_oa_os_ob_oc_od_oe_of_lc_m00_s00_og_oh_oo_op_oq_or_om_on_ok_ol_oi_oj_f00_fv1.0,108**aa14.307.0.0.54.14.307.0.0.54.0.0_ab_ac_ba50_bb13.1_bc44.510.8.0.1.0_bd13_be1800_bi0.0.100.100_bf_bg_bh1_ca560.0.500.610.340.0.50.380.0.0.60.80.1.1_cc500.500.500.500.500.500.500.500.1.1.0.0_cd500.500.500.500.500.500.500.500.1.1.0.0_ce500.500.500.500.500.500.500.500.1.1.1.1_cf0.500.500.500.500.0.500.500.500.500.1.1.1.1_cg0.500.500.500.500.0.500.500.500.500.1.1_ch0.500.500.500.500.0.500.500.500.500.1.1_qa_qb_dc1.1.3.3.3.0_eh_ea24.12.12.56.0.0_ec_ed16.500.1.0.12.56_ef11.1.140.12.12.56.500.1_eg11.1.140.12.12.56.500.1_r_fa0.500.500.500.500.65.56.0_fb7_fh_fk_fc5.697678.697678.5.697678.697678.500.FF0000.FF0000.500.500.500_fj_fd1.0.50.12.56.75.50_fe38.61_ff0000000000_fg0.50.56.DBC1D6.56.1.0.0_fi_pa0.12.DBC1D6.0.40.50.85.85.0.0_t_ga0_gb1.0.10.40.65_gc55.0_ge0000000000_gh0_gf_gg_gd000000_ha92.92_hb490.1.500.990.990.490.500_hc0.100.340.0.100.340.500.500_hd34.1.1000.1000.2.600.500.50.1.61_ad0.0.0.0.0.0.0.0.0.0_ae1.0.0.0.0_ic_jc45.22.22.22.1_ie_ja_jb_jf_jg_kg_la_lb_oa_os_ob_oc_od36.60.43.34.0.0_oe_of_lc_m102.34.33.0.1.1.400.50.0.756.1.61.400.500.0.2.1.48.50.50_s_og_oh_oo_op_oq_or_om_on_ok_ol_oi_oj_f00_da3_db_dd2.0.340.500.500.500.1.1_dh3.30.50.50.0_di8_pb_pc_pd_pe_ia_if_ib_id_jd_je_ka15.20.20.0.0_kb_kc_kd_ke_kf_fv1.0,
,Puppeteer,108**aa41.60.0.4.0.41.60.0.4.0.0.0_ab_ac_ba50_bb43.1_bc587.50.8.140.1.0_bd7_be1800_bi0.0.100.100_bf_bg_bh1_ca230.15.450.230.340.340.63.0.0.0.60.80.1.1_cc500.500.500.500.500.500.500.500.1.1.0.0_cd500.500.500.500.500.500.500.500.1.1.0.0_ce500.500.500.500.500.500.500.500.1.1.1.1_cf0.500.500.500.500.0.500.500.500.500.1.1.1.1_cg0.500.500.500.500.0.500.500.500.500.1.1_ch0.500.500.500.500.0.500.500.500.500.1.1_da1_db_dd1.0.340.500.600.500.1.1_dh1.30.50.50.0_di6_qa_qb_dc1.1.0.1.1.0_eh_ea37.11.11.56.0.0_ec6.220.11.11.56.400.660.0_ed23.1000.1.1.11.56_ef_eg_r00_fa14.500.500.500.500.65.56.0_fb7_fh_fk_fc3.10.55.3.10.55.500.61.61.500.500.500_fj0.0.0_fd1.0.50.11.56.75.50_fe38.61_ff0000000000_fg0.50.56.0.0.1.0.0_fi_pa0.11.1.55.40.50.85.85.0.0_t00_pb_pc_pd_pe_ga0_gb1.0.10.40.65_gc1.0_ge0000000000_gh0_gf_gg_gd000000_ha82.82_hb490.1.500.990.990.490.500_hc0.24.0.0.24.0.500.500_hd1.1.750.670.2.600.500.50.1.61_ad0.0.0.0.0.0.0.0.0.0_ae1.0.0.0.0_ia_if_ib_id9.13.55.6.0.0.1.29.55.0.29.55.0.26.0.0.0.0.1.0.0.0.0.0_ic_jc_ie_ja_jb_jf_jg_jd_je_ka_kb_kc_kd_ke_kf_kg_la_lb_oa_os_ob_oc_od_oe_of22.13.11.18.0_lc_m00_s00_og_oh_oo_op_oq_or_om_on_ok_ol_oi_oj_f00_fv1.0,108**aa14.307.0.0.54.14.307.0.0.54.0.0_ab_ac_ba50_bb13.1_bc44.510.8.0.1.0_bd13_be1800_bi0.0.100.100_bf_bg_bh1_ca230.15.450.230.340.340.63.0.0.0.60.80.1.1_cc500.500.500.500.500.500.500.500.1.1.0.0_cd500.500.500.500.500.500.500.500.1.1.0.0_ce500.500.500.500.500.500.500.500.1.1.1.1_cf0.500.500.500.500.0.500.500.500.500.1.1.1.1_cg0.500.500.500.500.0.500.500.500.500.1.1_ch0.500.500.500.500.0.500.500.500.500.1.1_qa_qb_dc1.1.0.1.1.0_eh_ea37.11.11.56.0.0_ec6.220.11.11.56.400.660.0_ed23.1000.1.1.11.56_ef_eg_r_fa0.500.500.500.500.65.56.0_fb7_fh_fk_fc5.697678.697678.5.697678.697678.500.FF0000.FF0000.500.500.500_fj_fd1.0.50.11.56.75.50_fe38.61_ff0000000000_fg0.50.56.0.0.1.0.0_fi_pa0.11.1.55.40.50.85.85.0.0_t_ga0_gb1.0.10.40.65_gc55.0_ge0000000000_gh0_gf_gg_gd000000_ha92.92_hb490.1.500.990.990.490.500_hc0.100.340.0.100.340.500.500_hd34.1.1000.1000.2.600.500.50.1.61_ad0.0.0.0.0.0.0.0.0.0_ae1.0.0.0.0_ic_jc45.22.22.22.1_ie_ja_jb_jf_jg_kg_la_lb_oa_os_ob_oc_od36.60.43.34.0.0_oe_of_lc_m102.34.33.0.1.1.400.50.0.756.1.61.400.500.0.2.1.48.50.50_s_og_oh_oo_op_oq_or_om_on_ok_ol_oi_oj_f00_da1_db_dd1.0.340.500.600.500.1.1_dh1.30.50.50.0_di6_pb_pc_pd_pe_ia_if_ib_id_jd_je_ka15.20.20.0.0_kb_kc_kd_ke_kf_fv1.0,
,Bandit Puppet,108**aa28.150.0.11.58.23.300.0.8.94.0.0_ab67.57.52.60_ac_ba50_bb5.1_bc675.50.8.0.1.0_bd19_be1800_bi0.0.100.100_bf_bg_bh1_ca550.3.450.550.340.340.63.0.0.0.60.80.1.1_cc500.500.500.500.500.500.500.500.1.1.0.0_cd500.500.500.500.500.500.500.500.1.1.0.0_ce500.500.500.500.500.500.500.500.1.1.1.1_cf0.500.500.500.500.0.500.500.500.500.1.1.1.1_cg0.500.500.500.500.0.500.500.500.500.1.1_ch0.500.500.500.500.0.500.500.500.500.1.1_daFAE4D0_db_dd9.0.340.500.500.500.1.1_dhFAE4D0.30.50.50.0_di9_qa_qb_dc1.1.0.1.1.0_eh7.40.100_ea7.40.40.56.0.0_ec27.440.40.40.56.410.680.0_ed22.370.1.1.40.56_ef_eg_r00_fa18.500.500.500.500.65.56.0_fb7_fh_fk_fc28.44.55.28.44.55.500.61.61.500.500.500_fj_fd1.0.50.40.56.75.50_fe38.61_ff0000000000_fg0.50.56.0.0.1.0.0_fi_pa0.11.1.55.40.50.85.85.0.0_t0015.61.61.61.170.60.900.542.290.0.500.0.100.0.0.50.50_t010.1.1.0.100.100.0.620.360.0.500.0.100.0.0.50.50_pb_pc_pd_pe_ga0_gb1.0.10.40.65_gc0.0_ge0000000000_gh0_gf_gg_gd000000_ha95.95_hb490.1.500.990.990.490.500_hc0.55.450.0.55.450.500.500_hd0.1.820.1000.2.600.500.50.1.61_ad0.0.0.0.0.0.0.0.0.0_ae1.0.0.0.0_ia_if_ib_id9.13.55.6.0.0.1.29.55.0.29.55.0.26.0.0.0.0.1.0.0.0.0.0_ic_jc0.FAE4D0.0.0.1_ie_ja33.FAE4D0.FAE4D0.FAE4D0_jb33.FAE4D0.FAE4D0.FAE4D0_jf_jg_jd_je_ka_kb_kc_kd_ke_kf_kg_la_lb_oa_os_ob_oc_od_oe_of22.13.11.18.0_lc_m00_s00_og_oh_oo_op_oq_or_om_on_ok0.FAE4D0.FAE4D0.0_ol0.FAE4D0.FAE4D0.0_oi0.FAE4D0.FAE4D0.58.0_oj0.FAE4D0.FAE4D0.58.0_f00_fv1.0,108**aa14.307.0.0.54.14.307.0.0.54.0.0_ab_ac_ba50_bb13.1_bc44.510.8.0.1.0_bd13_be1800_bi0.0.100.100_bf_bg_bh1_ca550.3.450.550.340.340.63.0.0.0.60.80.1.1_cc500.500.500.500.500.500.500.500.1.1.0.0_cd500.500.500.500.500.500.500.500.1.1.0.0_ce500.500.500.500.500.500.500.500.1.1.1.1_cf0.500.500.500.500.0.500.500.500.500.1.1.1.1_cg0.500.500.500.500.0.500.500.500.500.1.1_ch0.500.500.500.500.0.500.500.500.500.1.1_qa_qb_dc1.1.0.1.1.0_eh7.40.100_ea7.40.40.56.0.0_ec27.440.40.40.56.410.680.0_ed22.370.1.1.40.56_ef_eg_r_fa0.500.500.500.500.65.56.0_fb7_fh_fk_fc5.697678.697678.5.697678.697678.500.FF0000.FF0000.500.500.500_fj_fd1.0.50.40.56.75.50_fe38.61_ff0000000000_fg0.50.56.0.0.1.0.0_fi_pa0.11.1.55.40.50.85.85.0.0_t0.1.1.0.100.100.0.620.360.0.500.0.100.0.0.50.50_ga0_gb1.0.10.40.65_gc55.0_ge0000000000_gh0_gf_gg_gd000000_ha92.92_hb490.1.500.990.990.490.500_hc0.100.340.0.100.340.500.500_hd34.1.1000.1000.2.600.500.50.1.61_ad0.0.0.0.0.0.0.0.0.0_ae1.0.0.0.0_ic_jc45.22.22.22.1_ie_ja_jb_jf_jg_kg_la_lb_oa_os_ob_oc_od36.60.43.34.0.0_oe_of_lc_m102.34.33.0.1.1.400.50.0.756.1.61.400.500.0.2.1.48.50.50_s_og_oh_oo_op_oq_or_om_on_ok0.FAE4D0.FAE4D0.0_ol0.FAE4D0.FAE4D0.0_oi0.FAE4D0.FAE4D0.58.0_oj0.FAE4D0.FAE4D0.58.0_f00_da_db_dd9.0.340.500.500.500.1.1_dh30.50.50.0_di9_pb_pc_pd_pe_ia_if_ib_id_jd_je_ka15.20.20.0.0_kb_kc_kd_ke_kf_fv1.0,
,Collar Monger,108**aa19.0.0.0.58.23.300.0.8.94.0.0_ab42.57.58.57_ac_ba50_bb20.1_bc762.50.8.0.1.0_bd17_be1800_bi0.0.100.100_bf_bg_bh1_ca550.1.450.550.340.340.63.0.0.0.60.80.1.1_cc500.500.500.500.500.500.500.500.1.1.0.0_cd500.500.500.500.500.500.500.500.1.1.0.0_ce500.500.500.500.500.500.500.500.1.1.1.1_cf0.500.500.500.500.0.500.500.500.500.1.1.1.1_cg0.500.500.500.500.0.500.500.500.500.1.1_ch0.500.500.500.500.0.500.500.500.500.1.1_da1_db_dd0.0.340.500.500.500.1.1_dh1.30.50.50.0_di7_qa6.1.1.50.50.1.0.0.1.50.11.30.1.50.50.50.50_qb1.100_dc1.1.0.1.1.0_eh7.19.100_ea36.19.51.56.1.0_ec_ed55.0.1.1.19.56_ef_eg_r00_fa11.500.500.500.500.65.56.0_fb7_fh_fk_fc0.60.55.0.60.55.500.61.61.500.500.500_fj0.0.0_fd1.0.50.19.56.75.50_fe38.61_ff0000000000_fg0.50.56.0.0.1.0.0_fi_pa0.19.0.0.40.50.85.85.0.0_t00_pb_pc_pd_pe_ga0_gb1.0.10.40.65_gc1.0_ge0000000000_gh0_gf_gg_gd000000_ha82.82_hb490.1.500.990.990.490.500_hc1.46.0.1.46.0.500.500_hd35.1.700.1000.2.600.500.50.1.61_ad0.0.0.0.0.0.0.0.0.0_ae1.0.0.0.0_ia_if_ib_id_ic_jc_ie_ja_jb_jf_jg_jd_je_ka16.18.40.36.0_kb16.18.40.36.0_kc_kd_ke_kf_kg_la_lb_oa_os_ob_oc_od36.60.43.59.0.0_oe_of_lc_m00_s00_og_oh_oo_op_oq_or_om_on_ok_ol_oi_oj_f00_fv1.0,108**aa14.307.0.0.54.14.307.0.0.54.0.0_ab_ac_ba50_bb13.1_bc44.510.8.0.1.0_bd13_be1800_bi0.0.100.100_bf_bg_bh1_ca550.1.450.550.340.340.63.0.0.0.60.80.1.1_cc500.500.500.500.500.500.500.500.1.1.0.0_cd500.500.500.500.500.500.500.500.1.1.0.0_ce500.500.500.500.500.500.500.500.1.1.1.1_cf0.500.500.500.500.0.500.500.500.500.1.1.1.1_cg0.500.500.500.500.0.500.500.500.500.1.1_ch0.500.500.500.500.0.500.500.500.500.1.1_qa6.1.1.50.50.1.0.0.1.50.11.30.1.50.50.50.50_qb1.100_dc1.1.0.1.1.0_eh7.19.100_ea36.19.51.56.1.0_ec_ed55.0.1.1.19.56_ef_eg_r_fa0.500.500.500.500.65.56.0_fb7_fh_fk_fc5.697678.697678.5.697678.697678.500.FF0000.FF0000.500.500.500_fj_fd1.0.50.19.56.75.50_fe38.61_ff0000000000_fg0.50.56.0.0.1.0.0_fi_pa0.19.0.0.40.50.85.85.0.0_t_ga0_gb1.0.10.40.65_gc55.0_ge0000000000_gh0_gf_gg_gd000000_ha92.92_hb490.1.500.990.990.490.500_hc0.100.340.0.100.340.500.500_hd34.1.1000.1000.2.600.500.50.1.61_ad0.0.0.0.0.0.0.0.0.0_ae1.0.0.0.0_ic_jc45.22.22.22.1_ie_ja_jb_jf_jg_kg_la_lb_oa_os_ob_oc_od36.60.43.34.0.0_oe_of_lc_m102.34.33.0.1.1.400.50.0.756.1.61.400.500.0.2.1.48.50.50_s_og_oh_oo_op_oq_or_om_on_ok_ol_oi_oj_f00_da1_db_dd0.0.340.500.500.500.1.1_dh1.30.50.50.0_di7_pb_pc_pd_pe_ia_if_ib_id_jd_je_ka15.20.20.0.0_kb_kc_kd_ke_kf_fv1.0,
,Magistrate,108**aa6.10.0.3.73.23.130.0.7.66.0.0_ab_ac2.36.60.59_ba50_bb5.1_bc850.50.8.0.1.0_bd13_be1800_bi0.0.100.100_bf_bg_bh1_ca550.1.450.550.340.340.63.0.0.0.60.80.1.1_cc500.500.500.500.500.500.500.500.1.1.0.0_cd500.500.500.500.500.500.500.500.1.1.0.0_ce500.500.500.500.500.500.500.500.1.1.1.1_cf0.500.500.500.500.0.500.500.500.500.1.1.1.1_cg0.500.500.500.500.0.500.500.500.500.1.1_ch0.500.500.500.500.0.500.500.500.500.1.1_da1_db_dd0.0.340.500.500.500.1.1_dh1.30.50.50.0_di7_qa_qb_dc1.1.0.1.1.0_eh2.15.100_ea2.15.15.56.0.0_ec_ed_ef17.1.310.15.15.56.0.1_eg17.1.310.15.15.56.0.1_r00_fa9.500.500.500.500.65.56.0_fb7_fh_fk_fc0.34.55.0.34.55.500.61.61.500.500.500_fj0.0.0_fd1.0.50.15.56.75.50_fe38.61_ff0000000000_fg0.50.56.0.0.1.0.0_fi_pa0.15.0.0.40.50.85.85.0.0_t00_pb_pc_pd3.15.15.51.3.3.19.1.61_pe_ga0_gb1.0.10.40.65_gc2.0_ge0000000000_gh0_gf_gg_gd000000_ha82.82_hb490.1.500.990.990.490.500_hc0.0.440.0.0.440.500.500_hd27.1.1000.1000.2.600.500.50.1.61_ad0.0.0.0.0.0.0.0.0.0_ae1.0.0.0.0_ia_if_ib_id6.23.43.44.0.0.1.16.23.43.16.23.43.26.0.0.0.0.1.0.0.0.0.0_ic_jc0.23.26.26.1_ie_ja_jb_jf_jg_jd8.24.26.3.1.60.0.0_je8.24.26.3.1.60.0.0_ka8.23.23.59.0_kb8.23.23.59.0_kc_kd_ke_kf_kg_la_lb27.60.61.0.1.0.50.1_oa_os_ob_oc_od_oe_of_lc15.57.34.3.0_m00_s00_og_oh_oo_op_oq_or_om_on_ok_ol_oi_oj_f00_fv1.0,108**aa14.307.0.0.54.14.307.0.0.54.0.0_ab_ac_ba50_bb13.1_bc44.510.8.0.1.0_bd13_be1800_bi0.0.100.100_bf_bg_bh1_ca550.1.450.550.340.340.63.0.0.0.60.80.1.1_cc500.500.500.500.500.500.500.500.1.1.0.0_cd500.500.500.500.500.500.500.500.1.1.0.0_ce500.500.500.500.500.500.500.500.1.1.1.1_cf0.500.500.500.500.0.500.500.500.500.1.1.1.1_cg0.500.500.500.500.0.500.500.500.500.1.1_ch0.500.500.500.500.0.500.500.500.500.1.1_qa_qb_dc1.1.0.1.1.0_eh2.15.100_ea2.15.15.56.0.0_ec_ed_ef17.1.310.15.15.56.0.1_eg17.1.310.15.15.56.0.1_r_fa0.500.500.500.500.65.56.0_fb7_fh_fk_fc5.697678.697678.5.697678.697678.500.FF0000.FF0000.500.500.500_fj_fd1.0.50.15.56.75.50_fe38.61_ff0000000000_fg0.50.56.0.0.1.0.0_fi_pa0.15.0.0.40.50.85.85.0.0_t_ga0_gb1.0.10.40.65_gc55.0_ge0000000000_gh0_gf_gg_gd000000_ha92.92_hb490.1.500.990.990.490.500_hc0.100.340.0.100.340.500.500_hd34.1.1000.1000.2.600.500.50.1.61_ad0.0.0.0.0.0.0.0.0.0_ae1.0.0.0.0_ic_jc45.22.22.22.1_ie_ja_jb_jf_jg_kg_la_lb_oa_os_ob_oc_od36.60.43.34.0.0_oe_of_lc_m102.34.33.0.1.1.400.50.0.756.1.61.400.500.0.2.1.48.50.50_s_og_oh_oo_op_oq_or_om_on_ok_ol_oi_oj_f00_da1_db_dd0.0.340.500.500.500.1.1_dh1.30.50.50.0_di7_pb_pc_pd3.15.15.51.3.3.19.1.61_pe_ia_if_ib_id_jd_je_ka15.20.20.0.0_kb_kc_kd_ke_kf_fv1.0,
,Arachne,108**aa29.70.0.11.13.23.70.0.11.13.0.0_ab_ac_ba50_bb94.1_bc237.50.12.0.1.0_bd5_be1800_bi0.0.100.100_bf_bg_bh1_ca550.15.450.550.340.340.63.0.0.0.60.80.1.1_cc500.500.500.500.500.500.500.500.1.1.0.0_cd500.500.500.500.500.500.500.500.1.1.0.0_ce500.500.500.500.500.500.500.500.1.1.1.1_cf0.500.500.500.500.0.500.500.500.500.1.1.1.1_cg0.500.500.500.500.0.500.500.500.500.1.1_ch0.500.500.500.500.0.500.500.500.500.1.1_da5_db_dd1.0.340.500.500.500.1.1_dh5.30.50.50.0_di10_qa_qb_dc2.1.0.1.1.1_eh7.3F463E.100_ea53.3F463E.3F463E.56.0.0_ec15.440.3F463E.3F463E.56.410.680.0_ed6.370.1.1.3F463E.56_ef_eg_r0036.3F463E.3F463E.56.0.0.630.630.3230.782.527.1.2.500.1.0.0.100.50.50_r0136.3F463E.3F463E.56.0.0.500.500.3600.848.129.0.2.500.1.0.0.100.50.50_r027.3F463E.3F463E.56.0.0.500.500.1360.778.555.0.2.500.1.0.0.100.50.50_r037.3F463E.3F463E.56.0.0.500.500.1720.560.77.0.2.500.1.0.0.100.50.50_fa1.500.500.500.500.65.56.0_fb7_fh_fk136_fc4.61.55.4.61.55.500.14FF00.14FF00.500.500.500_fj4.0.0_fd1.0.50.3F463E.56.75.50_fe38.61_ff0000000000_fg0.50.56.0.0.1.0.0_fi_pa0.3F463E.0.0.40.50.85.85.0.0_t00_pb_pc17.3F463E.3F463E.0.2.50.50_pd_pe_ga0_gb1.0.10.40.65_gc1.0_ge0000000000_gh0_gf_gg_gd000000_ha85.85_hb490.1.500.990.990.490.500_hc2.24.0.2.24.0.500.500_hd1.1.750.670.2.600.500.50.1.61_ad0.0.0.0.0.0.0.0.0.0_ae1.0.0.0.0_ia_if_ib_id_ic_jc_ie_ja19.56.1.55_jb19.56.1.55_jf_jg_jd_je_ka39.56.55.47.0_kb28.56.55.47.0_kc_kd_ke_kf_kg_la_lb_oa_os_ob_oc_od0.56.57.15.0.0_oe_of_lc_m00_s00_og_oh_oo_op_oq_or_om_on_ok_ol_oi9.56.56.59.4_oj9.56.56.59.4_f00_fv1.0,108**aa14.307.0.0.54.14.307.0.0.54.0.0_ab_ac_ba50_bb13.1_bc44.510.8.0.1.0_bd13_be1800_bi0.0.100.100_bf_bg_bh1_ca550.15.450.550.340.340.63.0.0.0.60.80.1.1_cc500.500.500.500.500.500.500.500.1.1.0.0_cd500.500.500.500.500.500.500.500.1.1.0.0_ce500.500.500.500.500.500.500.500.1.1.1.1_cf0.500.500.500.500.0.500.500.500.500.1.1.1.1_cg0.500.500.500.500.0.500.500.500.500.1.1_ch0.500.500.500.500.0.500.500.500.500.1.1_qa_qb_dc2.1.0.1.1.1_eh7.3F463E.100_ea53.3F463E.3F463E.56.0.0_ec15.440.3F463E.3F463E.56.410.680.0_ed6.370.1.1.3F463E.56_ef_eg_r7.3F463E.3F463E.56.0.0.500.500.1720.560.77.0.2.500.1.0.0.100.50.50_fa0.500.500.500.500.65.56.0_fb7_fh_fk_fc5.697678.697678.5.697678.697678.500.FF0000.FF0000.500.500.500_fj_fd1.0.50.3F463E.56.75.50_fe38.61_ff0000000000_fg0.50.56.0.0.1.0.0_fi_pa0.3F463E.0.0.40.50.85.85.0.0_t_ga0_gb1.0.10.40.65_gc55.0_ge0000000000_gh0_gf_gg_gd000000_ha92.92_hb490.1.500.990.990.490.500_hc0.100.340.0.100.340.500.500_hd34.1.1000.1000.2.600.500.50.1.61_ad0.0.0.0.0.0.0.0.0.0_ae1.0.0.0.0_ic_jc45.22.22.22.1_ie_ja_jb_jf_jg_kg_la_lb_oa_os_ob_oc_od36.60.43.34.0.0_oe_of_lc_m102.34.33.0.1.1.400.50.0.756.1.61.400.500.0.2.1.48.50.50_s_og_oh_oo_op_oq_or_om_on_ok_ol_oi9.56.56.59.4_oj9.56.56.59.4_f00_da5_db_dd1.0.340.500.500.500.1.1_dh5.30.50.50.0_di10_pb_pc17.3F463E.3F463E.0.2.50.50_pd_pe_ia_if_ib_id_jd_je_ka15.20.20.0.0_kb_kc_kd_ke_kf_fv1.0,
