Id,Names,Codes,OutPut,Convertor
,Snatcher golem,108**aa21.150.0.12.50.21.150.0.12.50.0.0_ab_ac_ba50_bb17.1_bc850.50.12.0.1.0_bd17_be1800_bi0.0.100.100_bf_bg_bh1_ca530.9.590.530.350.450.80.400.560.0.70.80.1.1_cc500.500.500.500.500.500.500.500.1.1.0.0_cd500.500.500.500.500.500.500.500.1.1.0.0_ce500.500.500.500.500.500.500.500.1.1.1.1_cf0.500.500.500.500.0.500.500.500.500.1.1.1.1_cg0.500.500.500.500.0.500.500.500.500.1.1_ch0.500.500.500.500.0.500.500.500.500.1.1_daBABABA_db_dd9.0.340.500.500.500.1.1_dhBABABA.30.50.50.4_di7_qa5.BABABA.BABABA.50.50.BABABA.0.0.1.50.11.30.1.50.50.50.50_qb1.100_dc_eh_ea4.BABABA.BABABA.56.0.0_ec0.500.BABABA.BABABA.56.470.620.0_ed17.220.1.1.BABABA.56_ef_eg_r00_fa1.500.500.610.350.65.473F30.0_fb7_fh_fk136_fc12.BABABA.BABABA.12.BABABA.BABABA.500.C5F20D.C5F20D.500.500.500_fj_fd1.0.50.BABABA.56.75.50_fe50.61_ff0000000000_fg0.50.56.0.0.1.0.0_fi_pa0.7F7E7F.0.0.40.50.85.85.0.0_t00_pb_pc_pd_pe_ga0_gb1.0.10.40.65_gc1.0_ge0000000000_gh0_gf_gg_gd000000_ha89.89_hb490.1.440.990.990.490.440_hc0.50.0.0.50.0.500.500_hd0.1.370.540.2.600.500.50.1.61_ad0.0.0.0.0.0.0.0.0.0_ae1.3.3.0.0_ia_if_ib_id_ic_jc_ie_ja_jb_jf_jg_jd_je_ka_kb_kc_kd_ke_kf_kg_la_lb_oa_os_ob_oc_od_oe_of_lc_m00_s00_og_oh_oo_op_oq_or_om_on_ok_ol_oi_oj_f00_fv1.0,108**aa14.307.0.0.54.14.307.0.0.54.0.0_ab_ac_ba50_bb13.1_bc44.510.8.0.1.0_bd13_be1800_bi0.0.100.100_bf_bg_bh1_ca530.9.590.530.350.450.80.400.560.0.70.80.1.1_cc500.500.500.500.500.500.500.500.1.1.0.0_cd500.500.500.500.500.500.500.500.1.1.0.0_ce500.500.500.500.500.500.500.500.1.1.1.1_cf0.500.500.500.500.0.500.500.500.500.1.1.1.1_cg0.500.500.500.500.0.500.500.500.500.1.1_ch0.500.500.500.500.0.500.500.500.500.1.1_qa5.BABABA.BABABA.50.50.BABABA.0.0.1.50.11.30.1.50.50.50.50_qb1.100_dc_eh_ea4.BABABA.BABABA.56.0.0_ec0.500.BABABA.BABABA.56.470.620.0_ed17.220.1.1.BABABA.56_ef_eg_r_fa0.500.500.500.500.65.56.0_fb7_fh_fk_fc5.697678.697678.5.697678.697678.500.FF0000.FF0000.500.500.500_fj_fd1.0.50.BABABA.56.75.50_fe50.61_ff0000000000_fg0.50.56.0.0.1.0.0_fi_pa0.7F7E7F.0.0.40.50.85.85.0.0_t_ga0_gb1.0.10.40.65_gc55.0_ge0000000000_gh0_gf_gg_gd000000_ha92.92_hb490.1.500.990.990.490.500_hc0.100.340.0.100.340.500.500_hd34.1.1000.1000.2.600.500.50.1.61_ad0.0.0.0.0.0.0.0.0.0_ae1.0.0.0.0_ic_jc45.22.22.22.1_ie_ja_jb_jf_jg_kg_la_lb_oa_os_ob_oc_od36.60.43.34.0.0_oe_of_lc_m102.34.33.0.1.1.400.50.0.756.1.61.400.500.0.2.1.48.50.50_s_og_oh_oo_op_oq_or_om_on_ok_ol_oi_oj_f00_da_db_dd9.0.340.500.500.500.1.1_dh30.50.50.4_di7_pb_pc_pd_pe_ia_if_ib_id_jd_je_ka15.20.20.0.0_kb_kc_kd_ke_kf_fv1.0,
,Farmer Golem,108**aa21.150.0.12.50.21.150.0.12.50.0.0_ab_ac_ba50_bb17.1_bc370.500.7.0.1.0_bd17_be1800_bi0.0.100.100_bf_bg_bh1_ca610.9.590.610.350.450.80.400.930.0.70.80.1.1_cc500.500.500.500.500.500.500.500.1.1.0.0_cd500.500.500.500.500.500.500.500.1.1.0.0_ce500.500.500.500.500.500.500.500.1.1.1.1_cf0.500.500.500.500.0.500.500.500.500.1.1.1.1_cg0.500.500.500.500.0.500.500.500.500.1.1_ch0.500.500.500.500.0.500.500.500.500.1.1_daE3E3E3_db_dd9.3.340.500.500.450.1.1_dh_di9_qa_qb_dc_eh_ea5.E3E3E3.E3E3E3.56.0.0_ec_ed16.480.0.0.E3E3E3.56_ef_eg_r0039.E3E3E3.E3E3E3.56.0.0.370.370.0.569.575.1.3.501.1.0.0.100.50.50_fa0.500.500.610.350.65.473F30.0_fb7_fh_fk136_fc12.E3E3E3.E3E3E3.12.E3E3E3.E3E3E3.500.44.44.500.500.500_fj_fd1.0.50.E3E3E3.56.75.50_fe50.61_ff0000000000_fg0.50.56.0.0.1.0.0_fi_pa0.E3E3E3.0.0.40.50.85.85.0.0_t00_pb_pc_pd_pe_ga0_gb1.0.10.40.65_gc1.0_ge0000000000_gh0_gf_gg_gd000000_ha89.89_hb490.1.440.990.990.490.440_hc0.50.0.0.50.0.500.500_hd27.1.1000.1000.2.600.500.50.1.61_ad0.0.0.0.0.0.0.0.0.0_ae1.0.0.0.0_ia_if_ib3.55.40.55.0.0.0.1.29.55.0.29.55.0.0.0.0.0.0.1.0.1.0.0.0.0.0_id_ic25.55.40.55.0_jc_ie_ja2.55.40.0_jb2.55.40.0_jf_jg_jd1.52.52.0.11.52.52.55_je1.52.52.0.11.52.52.55_ka_kb_kc_kd_ke_kf_kg_la37.51.55.0.1.1.1.1.1.1_lb_oa_os_ob_oc_od_oe_of3.40.0.0.1_lc_m00_s00_og_oh_oo_op_oq_or_om_on_ok_ol_oi_oj_f00_fv1.0,108**aa14.307.0.0.54.14.307.0.0.54.0.0_ab_ac_ba50_bb13.1_bc44.510.8.0.1.0_bd13_be1800_bi0.0.100.100_bf_bg_bh1_ca610.9.590.610.350.450.80.400.930.0.70.80.1.1_cc500.500.500.500.500.500.500.500.1.1.0.0_cd500.500.500.500.500.500.500.500.1.1.0.0_ce500.500.500.500.500.500.500.500.1.1.1.1_cf0.500.500.500.500.0.500.500.500.500.1.1.1.1_cg0.500.500.500.500.0.500.500.500.500.1.1_ch0.500.500.500.500.0.500.500.500.500.1.1_qa_qb_dc_eh_ea5.E3E3E3.E3E3E3.56.0.0_ec_ed16.480.0.0.E3E3E3.56_ef_eg_r39.E3E3E3.E3E3E3.56.0.0.370.370.0.569.575.1.3.501.1.0.0.100.50.50_fa0.500.500.500.500.65.56.0_fb7_fh_fk_fc5.697678.697678.5.697678.697678.500.FF0000.FF0000.500.500.500_fj_fd1.0.50.E3E3E3.56.75.50_fe50.61_ff0000000000_fg0.50.56.0.0.1.0.0_fi_pa0.E3E3E3.0.0.40.50.85.85.0.0_t_ga0_gb1.0.10.40.65_gc55.0_ge0000000000_gh0_gf_gg_gd000000_ha92.92_hb490.1.500.990.990.490.500_hc0.100.340.0.100.340.500.500_hd34.1.1000.1000.2.600.500.50.1.61_ad0.0.0.0.0.0.0.0.0.0_ae1.0.0.0.0_ic_jc45.22.22.22.1_ie_ja_jb_jf_jg_kg_la_lb_oa_os_ob_oc_od36.60.43.34.0.0_oe_of_lc_m102.34.33.0.1.1.400.50.0.756.1.61.400.500.0.2.1.48.50.50_s_og_oh_oo_op_oq_or_om_on_ok_ol_oi_oj_f00_da_db_dd9.3.340.500.500.450.1.1_dh_di9_pb_pc_pd_pe_ia_if_ib_id_jd_je_ka15.20.20.0.0_kb_kc_kd_ke_kf_fv1.0,
,ScareCrow,108**aa55.0.0.15.26.55.0.0.15.26.0.0_ab35.52.60.59_ac35.52.60.21_ba50_bb1.1_bc457.500.7.0.1.0_bd1_be1800_bi0.0.100.100_bf_bg_bh1_ca620.0.450.620.340.340.34.0.0.14.60.80.1.1_cc500.500.500.500.500.500.500.500.1.1.0.0_cd500.500.500.500.500.500.500.500.1.1.0.0_ce500.500.500.500.500.500.500.500.1.1.1.1_cf0.500.500.500.500.0.500.500.500.500.1.1.1.1_cg0.500.500.500.500.0.500.500.500.500.1.1_ch0.500.500.500.500.0.500.500.500.500.1.1_daDFCC9F_db_dd9.0.340.500.500.500.1.1_dh000000.30.50.50.5_di12_qa_qb_dc1.1.0.1.1.0_eh_ea26.24.24.56.0.0_ec3.760.24.24.56.410.710.0_ed39.480.0.1.24.56_ef_eg_r00_fa4.500.500.500.500.65.56.0_fb7_fh_fk_fc14.FF0000.DFCC9F.14.FF0000.DFCC9F.500.61.61.500.500.500_fj_fd13.0.50.24.56.75.50_fe50.61_ff0000000001_fg17.50.56.0.0.1.0.0_fi_pa0.0.0.0.40.50.85.85.0.0_t0028.61.61.0.140.140.0.499.339.1.500.0.100.0.0.50.50_pb_pc_pd_pe_ga0_gb1.0.10.40.65_gc1.0_ge0000000000_gh0_gf_gg_gd000000_ha73.73_hb0.0.350.1000.1000.0.350_hc0.59.190.0.59.190.500.500_hd6.1.0.0.0.600.500.50.1.61_ad0.0.0.0.0.0.0.0.0.0_ae1.3.3.0.0_ia_if_ib_id_ic_jc9.DFCC9F.DFCC9F.DFCC9F.1_ie_ja_jb_jf_jg_jd_je_ka_kb_kc_kd_ke8.51.0.100.0_kf_kg_la37.51.55.0.1.1.1.1.1.1_lb_oa_os_ob_oc_od_oe_of_lc_m00_s00_og_oh_oo_op_oq_or_om_on_ok_ol_oi_oj_f00_fv1.0,108**aa14.307.0.0.54.14.307.0.0.54.0.0_ab_ac_ba50_bb13.1_bc44.510.8.0.1.0_bd13_be1800_bi0.0.100.100_bf_bg_bh1_ca620.0.450.620.340.340.34.0.0.14.60.80.1.1_cc500.500.500.500.500.500.500.500.1.1.0.0_cd500.500.500.500.500.500.500.500.1.1.0.0_ce500.500.500.500.500.500.500.500.1.1.1.1_cf0.500.500.500.500.0.500.500.500.500.1.1.1.1_cg0.500.500.500.500.0.500.500.500.500.1.1_ch0.500.500.500.500.0.500.500.500.500.1.1_qa_qb_dc1.1.0.1.1.0_eh_ea26.24.24.56.0.0_ec3.760.24.24.56.410.710.0_ed39.480.0.1.24.56_ef_eg_r_fa0.500.500.500.500.65.56.0_fb7_fh_fk_fc5.697678.697678.5.697678.697678.500.FF0000.FF0000.500.500.500_fj_fd13.0.50.24.56.75.50_fe50.61_ff0000000001_fg17.50.56.0.0.1.0.0_fi_pa0.0.0.0.40.50.85.85.0.0_t28.61.61.0.140.140.0.499.339.1.500.0.100.0.0.50.50_ga0_gb1.0.10.40.65_gc55.0_ge0000000000_gh0_gf_gg_gd000000_ha92.92_hb490.1.500.990.990.490.500_hc0.100.340.0.100.340.500.500_hd34.1.1000.1000.2.600.500.50.1.61_ad0.0.0.0.0.0.0.0.0.0_ae1.0.0.0.0_ic_jc45.22.22.22.1_ie_ja_jb_jf_jg_kg_la_lb_oa_os_ob_oc_od36.60.43.34.0.0_oe_of_lc_m102.34.33.0.1.1.400.50.0.756.1.61.400.500.0.2.1.48.50.50_s_og_oh_oo_op_oq_or_om_on_ok_ol_oi_oj_f00_da_db_dd9.0.340.500.500.500.1.1_dh000000.30.50.50.5_di12_pb_pc_pd_pe_ia_if_ib_id_jd_je_ka15.20.20.0.0_kb_kc_kd_ke_kf_fv1.0,
,Mandaroga,108**aa6.30.0.0.100.6.30.0.0.100.0.0_ab_ac_ba50_bb43.1_bc543.500.7.0.1.0_bd43_be1800_bi0.0.100.100_bf_bg_bh1_ca260.0.450.260.340.80.31.0.0.0.60.80.1.1_cc500.500.500.500.500.500.500.500.1.1.0.0_cd500.500.500.500.500.500.500.500.1.1.0.0_ce500.500.500.500.500.500.500.500.1.1.1.1_cf0.500.500.500.500.0.500.500.500.500.1.1.1.1_cg0.500.500.500.500.0.500.500.500.500.1.1_ch0.500.500.500.500.0.500.500.500.500.1.1_daa19361_db_dd10.0.340.500.500.500.1.1_dhA19361.30.50.50.0_di5_qa_qb_dc4.1.a19361.A19361.A19361.0_eh_ea30.56B14D.56B14D.56.0.0_ec1.470.56B14D.56B14D.56.380.570.0_ed49.790.1.1.56B14D.56_ef6.1.1000.56B14D.56B14D.56.0.1_eg6.1.1000.56B14D.56B14D.56.0.1_r00_fa2.500.500.500.500.65.56.0_fb6_fh_fk136_fc0.00C3FF.55.0.00C3FF.55.500.61.61.500.500.500_fj0.0.0_fd1.0.50.56B14D.56.75.50_fe50.61_ff0000000000_fg0.50.56.0.0.1.0.0_fi_pa0.0.0.0.40.50.85.85.0.0_t00_pb_pc_pd_pe_ga0_gb1.0.10.40.65_gc1.0_ge0000000000_gh0_gf_gg_gd000000_ha82.82_hb490.1.440.990.990.490.440_hc0.0.0.0.0.0.500.500_hd29.1.1000.1000.2.600.500.50.1.61_ad0.0.0.0.0.0.0.0.0.0_ae1.3.3.0.0_ia_if_ib_id_ic_jc_ie_ja_jb_jf_jg_jd_je_ka_kb_kc14.34.0.51.0_kd14.34.0.51.0_ke14.34.0.100.0_kf_kg_la_lb_oa4.56.0.0_os_ob_oc_od_oe_of_lc_m0055.55.10.14.1.2.370.0.0.820.3.61.370.500.0.0.1.100.50.50_s00_og_oh_oo_op_oq_or_om_on_ok_ol_oi_oj_f00_fv1.0,108**aa14.307.0.0.54.14.307.0.0.54.0.0_ab_ac_ba50_bb13.1_bc44.510.8.0.1.0_bd13_be1800_bi0.0.100.100_bf_bg_bh1_ca260.0.450.260.340.80.31.0.0.0.60.80.1.1_cc500.500.500.500.500.500.500.500.1.1.0.0_cd500.500.500.500.500.500.500.500.1.1.0.0_ce500.500.500.500.500.500.500.500.1.1.1.1_cf0.500.500.500.500.0.500.500.500.500.1.1.1.1_cg0.500.500.500.500.0.500.500.500.500.1.1_ch0.500.500.500.500.0.500.500.500.500.1.1_qa_qb_dc4.1.a19361.A19361.A19361.0_eh_ea30.56B14D.56B14D.56.0.0_ec1.470.56B14D.56B14D.56.380.570.0_ed49.790.1.1.56B14D.56_ef6.1.1000.56B14D.56B14D.56.0.1_eg6.1.1000.56B14D.56B14D.56.0.1_r_fa0.500.500.500.500.65.56.0_fb7_fh_fk_fc5.697678.697678.5.697678.697678.500.FF0000.FF0000.500.500.500_fj_fd1.0.50.56B14D.56.75.50_fe50.61_ff0000000000_fg0.50.56.0.0.1.0.0_fi_pa0.0.0.0.40.50.85.85.0.0_t_ga0_gb1.0.10.40.65_gc55.0_ge0000000000_gh0_gf_gg_gd000000_ha92.92_hb490.1.500.990.990.490.500_hc0.100.340.0.100.340.500.500_hd34.1.1000.1000.2.600.500.50.1.61_ad0.0.0.0.0.0.0.0.0.0_ae1.0.0.0.0_ic_jc45.22.22.22.1_ie_ja_jb_jf_jg_kg_la_lb_oa_os_ob_oc_od36.60.43.34.0.0_oe_of_lc_m102.34.33.0.1.1.400.50.0.756.1.61.400.500.0.2.1.48.50.50_s_og_oh_oo_op_oq_or_om_on_ok_ol_oi_oj_f00_da_db_dd10.0.340.500.500.500.1.1_dh30.50.50.0_di5_pb_pc_pd_pe_ia_if_ib_id_jd_je_ka15.20.20.0.0_kb_kc_kd_ke_kf_fv1.0,
,Tower Golem,108**aa21.103.0.3.33.21.103.0.3.33.0.0_ab29.55.43.57_ac29.55.43.57_ba50_bb17.1_bc630.500.7.0.1.0_bd17_be1800_bi0.0.100.100_bf_bg_bh1_ca610.9.590.610.350.450.80.400.930.0.70.80.1.1_cc500.500.500.500.500.500.500.500.1.1.0.0_cd500.500.500.500.500.500.500.500.1.1.0.0_ce500.500.500.500.500.500.500.500.1.1.1.1_cf0.500.500.500.500.0.500.500.500.500.1.1.1.1_cg0.500.500.500.500.0.500.500.500.500.1.1_ch0.500.500.500.500.0.500.500.500.500.1.1_daE3E3E3_db_dd9.3.340.500.500.450.1.1_dh_di9_qa_qb_dc_eh_ea5.E3E3E3.E3E3E3.56.0.0_ec_ed16.480.0.0.E3E3E3.56_ef_eg_r0039.E3E3E3.E3E3E3.56.0.0.370.370.0.569.575.1.3.501.1.0.0.100.50.50_fa0.500.500.610.350.65.473F30.0_fb7_fh_fk136_fc12.E3E3E3.E3E3E3.12.E3E3E3.E3E3E3.500.FF001D.FF001D.500.500.500_fj_fd1.0.50.E3E3E3.56.75.50_fe50.61_ff0000000000_fg0.50.56.0.0.1.0.0_fi_pa0.E3E3E3.0.0.40.50.85.85.0.0_t00_pb_pc_pd_pe_ga0_gb1.0.10.40.65_gc1.0_ge0000000000_gh0_gf_gg_gd000000_ha89.89_hb490.1.440.990.990.490.440_hc0.50.0.0.50.0.500.500_hd27.1.1000.1000.2.600.500.50.1.61_ad0.0.0.0.0.0.0.0.0.0_ae1.0.0.0.0_ia_if_ib2.51.55.0.2.3.0.1.25.55.43.25.55.43.2.12.51.51.56.2.0.0.0.0.0.0.0_id_ic_jc_ie1.56.0.0.5.51.51.0.5.51.51.0.0_ja_jb_jf_jg_jd0.57.57.57.8.57.43.0_je0.57.57.57.8.57.43.0_ka_kb_kc_kd_ke_kf_kg_la25.51.0.0.1.1.1.1.1.1_lb_oa_os_ob_oc_od_oe_of0.43.0.0.1_lc_m00_s000.51.43.56.1.500.0.500.477.2.0.0.500.3.61.500.100.50.50_og_oh_oo_op_oq_or_om_on_ok_ol_oi_oj_f00_fv1.0,108**aa14.307.0.0.54.14.307.0.0.54.0.0_ab_ac_ba50_bb13.1_bc44.510.8.0.1.0_bd13_be1800_bi0.0.100.100_bf_bg_bh1_ca610.9.590.610.350.450.80.400.930.0.70.80.1.1_cc500.500.500.500.500.500.500.500.1.1.0.0_cd500.500.500.500.500.500.500.500.1.1.0.0_ce500.500.500.500.500.500.500.500.1.1.1.1_cf0.500.500.500.500.0.500.500.500.500.1.1.1.1_cg0.500.500.500.500.0.500.500.500.500.1.1_ch0.500.500.500.500.0.500.500.500.500.1.1_qa_qb_dc_eh_ea5.E3E3E3.E3E3E3.56.0.0_ec_ed16.480.0.0.E3E3E3.56_ef_eg_r39.E3E3E3.E3E3E3.56.0.0.370.370.0.569.575.1.3.501.1.0.0.100.50.50_fa0.500.500.500.500.65.56.0_fb7_fh_fk_fc5.697678.697678.5.697678.697678.500.FF0000.FF0000.500.500.500_fj_fd1.0.50.E3E3E3.56.75.50_fe50.61_ff0000000000_fg0.50.56.0.0.1.0.0_fi_pa0.E3E3E3.0.0.40.50.85.85.0.0_t_ga0_gb1.0.10.40.65_gc55.0_ge0000000000_gh0_gf_gg_gd000000_ha92.92_hb490.1.500.990.990.490.500_hc0.100.340.0.100.340.500.500_hd34.1.1000.1000.2.600.500.50.1.61_ad0.0.0.0.0.0.0.0.0.0_ae1.0.0.0.0_ic_jc45.22.22.22.1_ie_ja_jb_jf_jg_kg_la_lb_oa_os_ob_oc_od36.60.43.34.0.0_oe_of_lc_m102.34.33.0.1.1.400.50.0.756.1.61.400.500.0.2.1.48.50.50_s0.51.43.56.1.500.0.500.477.2.0.0.500.3.61.500.100.50.50_og_oh_oo_op_oq_or_om_on_ok_ol_oi_oj_f00_da_db_dd9.3.340.500.500.450.1.1_dh_di9_pb_pc_pd_pe_ia_if_ib_id_jd_je_ka15.20.20.0.0_kb_kc_kd_ke_kf_fv1.0,
,Feral ForestKin,108**aa22.130.1.48.100.19.40.0.1.72.0.0_ab_ac40.57.52.53_ba50_bb32.1_bc717.500.7.0.1.0_bd32_be1800_bi0.0.100.100_bf_bg_bh1_ca610.13.590.610.350.450.94.510.800.0.70.80.1.1_cc500.500.500.500.500.500.500.500.1.1.0.0_cd500.500.500.500.500.500.500.500.1.1.0.0_ce500.500.500.500.500.500.500.500.1.1.1.1_cf0.500.500.500.500.0.500.500.500.500.1.1.1.1_cg0.500.500.500.500.0.500.500.500.500.1.1_ch0.500.500.500.500.0.500.500.500.500.1.1_da8_db_dd5.0.340.500.500.500.1.1_dh8.30.50.50.4_di8_qa7.8.8.50.50.5.0.0.1.50.11.30.1.50.50.50.50_qb5.51_dc_eh_ea38.31.31.56.0.0_ec9.500.31.31.56.470.620.0_ed26.640.1.1.31.56_ef_eg_r00_fa4.500.500.610.350.65.473F30.0_fb_fh_fk136_fc13.43.60.13.43.60.500.60.60.500.500.500_fj_fd1.0.50.31.56.75.50_fe50.61_ff0000000000_fg0.50.56.0.0.1.0.0_fi_pa0.31.0.0.40.50.85.85.0.0_t0030.61.0.0.340.160.0.620.479.0.500.0.100.0.0.50.50_pb9.31.31.31.0_pc_pd_pe2.31.31.0.1.0.53_ga0_gb1.0.10.40.65_gc64.0_ge0000000000_gh0_gf_gg_gd000010_ha84.66_hb670.0.600.640.220.670.500_hc4.75.0.4.75.0.500.500_hd63.1.1000.1000.2.600.500.50.1.61_ad0.0.0.0.0.0.0.0.0.0_ae1.3.3.0.0_ia_if_ib_id_ic_jc_ie_ja15.55.18.55_jb15.55.18.55_jf_jg_jd_je_ka_kb_kc_kd_ke_kf_kg_la_lb_oa_os_ob_oc_od_oe_of_lc_m0178.43.0.0.1.1.280.0.0.656.4.61.400.500.0.3.1.100.50.50_s00_og_oh_oo_op_oq_or_om_on_ok_ol_oi19.55.0.0.2_oj19.55.0.0.2_f00_fv1.0,108**aa14.307.0.0.54.14.307.0.0.54.0.0_ab_ac_ba50_bb13.1_bc44.510.8.0.1.0_bd13_be1800_bi0.0.100.100_bf_bg_bh1_ca610.13.590.610.350.450.94.510.800.0.70.80.1.1_cc500.500.500.500.500.500.500.500.1.1.0.0_cd500.500.500.500.500.500.500.500.1.1.0.0_ce500.500.500.500.500.500.500.500.1.1.1.1_cf0.500.500.500.500.0.500.500.500.500.1.1.1.1_cg0.500.500.500.500.0.500.500.500.500.1.1_ch0.500.500.500.500.0.500.500.500.500.1.1_qa7.8.8.50.50.5.0.0.1.50.11.30.1.50.50.50.50_qb5.51_dc_eh_ea38.31.31.56.0.0_ec9.500.31.31.56.470.620.0_ed26.640.1.1.31.56_ef_eg_r_fa0.500.500.500.500.65.56.0_fb7_fh_fk_fc5.697678.697678.5.697678.697678.500.FF0000.FF0000.500.500.500_fj_fd1.0.50.31.56.75.50_fe50.61_ff0000000000_fg0.50.56.0.0.1.0.0_fi_pa0.31.0.0.40.50.85.85.0.0_t30.61.0.0.340.160.0.620.479.0.500.0.100.0.0.50.50_ga0_gb1.0.10.40.65_gc55.0_ge0000000000_gh0_gf_gg_gd000000_ha92.92_hb490.1.500.990.990.490.500_hc0.100.340.0.100.340.500.500_hd34.1.1000.1000.2.600.500.50.1.61_ad0.0.0.0.0.0.0.0.0.0_ae1.0.0.0.0_ic_jc45.22.22.22.1_ie_ja_jb_jf_jg_kg_la_lb_oa_os_ob_oc_od36.60.43.34.0.0_oe_of_lc_m102.34.33.0.1.1.400.50.0.756.1.61.400.500.0.2.1.48.50.50_s_og_oh_oo_op_oq_or_om_on_ok_ol_oi19.55.0.0.2_oj19.55.0.0.2_f00_da8_db_dd5.0.340.500.500.500.1.1_dh8.30.50.50.4_di8_pb9.31.31.31.0_pc_pd_pe2.31.31.0.1.0.53_ia_if_ib_id_jd_je_ka15.20.20.0.0_kb_kc_kd_ke_kf_fv1.0,
,Tower ForestKin,108**aa13.0.1.47.58.13.0.1.0.66.0.0_ab_ac40.57.52.53_ba50_bb15.1_bc804.500.7.0.1.0_bd15_be1800_bi0.0.100.100_bf_bg_bh1_ca610.13.590.610.350.450.94.510.800.0.70.80.1.1_cc500.500.500.500.500.500.500.500.1.1.0.0_cd500.500.500.500.500.500.500.500.1.1.0.0_ce500.500.500.500.500.500.500.500.1.1.1.1_cf0.500.500.500.500.0.500.500.500.500.1.1.1.1_cg0.500.500.500.500.0.500.500.500.500.1.1_ch0.500.500.500.500.0.500.500.500.500.1.1_da8_db_dd9.0.340.500.500.500.1.1_dh8.30.50.50.4_di8_qa7.8.8.50.50.5.0.0.1.50.11.30.1.50.50.50.50_qb5.51_dc_eh_ea38.31.31.56.0.0_ec9.500.31.31.56.470.620.0_ed26.640.1.1.31.56_ef_eg_r00_fa4.500.500.610.350.65.473F30.0_fb_fh_fk136_fc5.43.60.5.43.60.500.60.60.500.500.500_fj_fd1.0.50.31.56.75.50_fe50.61_ff0000000000_fg0.50.56.0.0.1.0.0_fi_pa0.31.0.0.40.50.85.85.0.0_t0030.61.0.0.210.170.0.620.479.0.500.0.100.0.0.50.50_pb7.31.31.31.0_pc_pd_pe2.31.31.0.1.0.53_ga0_gb1.0.10.40.65_gc0.0_ge0000000000_gh0_gf_gg_gd000000_ha91.91_hb490.1.380.990.990.490.380_hc0.58.30.0.58.30.500.500_hd4.1.440.0.2.600.500.50.1.61_ad0.0.0.0.0.0.0.0.0.0_ae1.3.3.0.0_ia_if_ib_id_ic_jc_ie_ja15.55.18.55_jb15.55.18.55_jf_jg_jd_je_ka_kb_kc_kd_ke_kf_kg_la_lb_oa_os_ob_oc_od_oe_of_lc_m0178.43.0.0.1.1.280.0.0.656.4.61.400.500.0.3.1.100.50.50_s00_og_oh_oo_op_oq_or_om_on_ok_ol_oi19.55.0.0.2_oj19.55.0.0.2_f00_fv1.0,108**aa14.307.0.0.54.14.307.0.0.54.0.0_ab_ac_ba50_bb13.1_bc44.510.8.0.1.0_bd13_be1800_bi0.0.100.100_bf_bg_bh1_ca610.13.590.610.350.450.94.510.800.0.70.80.1.1_cc500.500.500.500.500.500.500.500.1.1.0.0_cd500.500.500.500.500.500.500.500.1.1.0.0_ce500.500.500.500.500.500.500.500.1.1.1.1_cf0.500.500.500.500.0.500.500.500.500.1.1.1.1_cg0.500.500.500.500.0.500.500.500.500.1.1_ch0.500.500.500.500.0.500.500.500.500.1.1_qa7.8.8.50.50.5.0.0.1.50.11.30.1.50.50.50.50_qb5.51_dc_eh_ea38.31.31.56.0.0_ec9.500.31.31.56.470.620.0_ed26.640.1.1.31.56_ef_eg_r_fa0.500.500.500.500.65.56.0_fb7_fh_fk_fc5.697678.697678.5.697678.697678.500.FF0000.FF0000.500.500.500_fj_fd1.0.50.31.56.75.50_fe50.61_ff0000000000_fg0.50.56.0.0.1.0.0_fi_pa0.31.0.0.40.50.85.85.0.0_t30.61.0.0.210.170.0.620.479.0.500.0.100.0.0.50.50_ga0_gb1.0.10.40.65_gc55.0_ge0000000000_gh0_gf_gg_gd000000_ha92.92_hb490.1.500.990.990.490.500_hc0.100.340.0.100.340.500.500_hd34.1.1000.1000.2.600.500.50.1.61_ad0.0.0.0.0.0.0.0.0.0_ae1.0.0.0.0_ic_jc45.22.22.22.1_ie_ja_jb_jf_jg_kg_la_lb_oa_os_ob_oc_od36.60.43.34.0.0_oe_of_lc_m102.34.33.0.1.1.400.50.0.756.1.61.400.500.0.2.1.48.50.50_s_og_oh_oo_op_oq_or_om_on_ok_ol_oi19.55.0.0.2_oj19.55.0.0.2_f00_da8_db_dd9.0.340.500.500.500.1.1_dh8.30.50.50.4_di8_pb7.31.31.31.0_pc_pd_pe2.31.31.0.1.0.53_ia_if_ib_id_jd_je_ka15.20.20.0.0_kb_kc_kd_ke_kf_fv1.0,
